issue_type,solution_type,number_of_parcels,days_to_resolve
collection_issue,simple_fix,4,7
delivery_issue,simple_fix,5,3
delivery_issue,manual_review,4,5
collection_issue,manual_review,9,5
delivery_issue,simple_fix,1,4
collection_issue,simple_fix,7,6
collection_issue,manual_review,4,3
delivery_issue,simple_fix,8,3
collection_issue,simple_fix,4,3
collection_issue,manual_review,10,7
service_issue,simple_fix,4,10
service_issue,manual_review,5,8
delivery_issue,manual_review,2,8
customer_issue,manual_review,8,2
service_issue,simple_fix,4,2
collection_issue,manual_review,2,3
service_issue,manual_review,5,8
delivery_issue,simple_fix,4,7
delivery_issue,simple_fix,1,2
collection_issue,manual_review,1,2
collection_issue,manual_review,6,2
delivery_issue,simple_fix,5,2
customer_issue,simple_fix,2,6
service_issue,manual_review,5,3
service_issue,simple_fix,3,3
customer_issue,manual_review,6,1
service_issue,simple_fix,5,7
